car_id,rating,ride_duration,ride_cost,speed_max,stop_times
z-2033330g,4.11,48,666,64.0,1
z-2033330g,2.0,73,944,84.1586909167107,1
z-2033330g,0.15,13,150,81.0,0
z-2033330g,0.1,131,2091,166.90812458034512,0
z-2033330g,7.16,7,64,46.0,0
z-2033330g,3.43,21,247,91.31184824764811,0
z-2033330g,1.06,34,299,120.15316605304533,3
z-2033330g,8.46,15,202,70.084885649243,0
z-2033330g,5.03,39,346,78.19356369298981,1
z-2033330g,6.45,13,137,72.0,1
z-2033330g,1.55,23,270,77.0,2
z48466812V,0.98,49,534,106.45678451717582,1
z48466812V,0.82,63,625,137.84254457073382,0
z48466812V,3.96,56,722,50.0,3
z48466812V,5.65,33,390,106.30169521479372,0
z48466812V,0.95,6,54,75.0,0
z48466812V,5.99,15,234,69.0,1
z48466812V,2.63,57,680,50.0,0
z48466812V,6.01,49,435,100.0,1
z48466812V,5.58,60,655,82.0,2
z48466812V,5.8,35,309,74.0,2
z48466812V,7.18,81,965,76.0,1
z48466812V,4.89,112,891,55.0,2
z48466812V,5.86,27,211,49.0,3
z48466812V,2.28,43,340,95.28712907435693,2
z48466812V,4.85,55,490,65.0,0
z48466812V,3.57,15,175,61.36310107563639,0
z48466812V,1.35,9060,72474,162.94671991815923,1
z48466812V,7.94,27,266,111.0,0
z48466812V,9.55,51,710,76.0,2
z48466812V,3.96,29,313,139.0,1
q-1127410X,4.13,44,479,92.0,2
q-1127410X,4.22,28,276,102.0,0
q-1127410X,4.17,32,506,70.0,2
q-1127410X,3.58,25,193,124.0,1
q-1127410X,2.7,20,275,78.90686469445946,0
q-1127410X,2.84,34,540,73.0,2
q-1127410X,5.18,22,215,59.0,0
q-1127410X,5.66,23,178,76.0,1
q-1127410X,2.57,43,339,61.0,1
q-1127410X,4.59,9264,129689,76.0,1
q-1127410X,8.15,37,474,137.91445619193863,0
q-1127410X,5.12,131,1698,110.0,1
q-1127410X,5.93,45,400,76.0,0
q-1127410X,3.65,13,138,66.0,0
q-1127410X,3.09,3,20,84.20952933532737,0
q-1127410X,3.21,24364,292363,59.0,2
q-1127410X,4.37,54,751,71.0,0
q-1127410X,2.57,23521,282247,58.0,0
q-1127410X,5.23,43,381,125.0,2
q-1127410X,0.9,51,657,140.0,2
M50269450O,6.51,152,2121,61.99788444607041,0
M50269450O,5.25,43,381,93.11736325697956,0
M50269450O,9.65,7,46,60.42553141351889,0
M50269450O,5.58,31041,496650,59.0,2
M50269450O,4.37,34,472,90.0,6
M50269450O,3.52,53,525,94.0,2
M50269450O,4.39,45,445,71.730383675871,3
M50269450O,6.47,46,363,115.59794451081004,0
M50269450O,7.66,96,1068,45.0,2
M50269450O,2.33,18,230,75.17155197495046,0
M50269450O,4.05,32096,385148,93.0,2
M50269450O,3.99,130,1446,99.15364159549522,8
M50269450O,3.5,17,131,63.0,1
M50269450O,3.99,13,177,73.98568849823896,0
M50269450O,5.84,93,1204,144.0,3
M50269450O,5.64,33,324,101.26504756944485,0
M50269450O,5.34,36,320,95.0392874922126,0
M50269450O,2.9,53,472,59.0,0
M50269450O,4.25,807,8063,55.0,14
M50269450O,2.88,298,3272,65.89483711708296,4
M15952724y,3.51,40,515,94.0,1
M15952724y,8.2,39,384,97.0,1
M15952724y,2.37,27,344,137.0,0
M15952724y,6.39,41,445,74.58248420686283,0
M15952724y,0.64,64,572,129.77547300252053,1
M15952724y,0.5,513,8201,104.0,2
M15952724y,4.49,51,505,58.0,1
M15952724y,6.69,37,289,62.0,2
M15952724y,5.57,66,787,171.0,0
M15952724y,3.71,32,347,61.08187991765873,0
M15952724y,2.16,26,280,130.3159402253151,1
M15952724y,3.66,691,8287,118.08350449333346,3
M15952724y,8.77,108,1077,117.78476239407648,0
M15952724y,8.83,17,215,73.0,2
M15952724y,5.42,15133,121058,151.0,2
M15952724y,9.15,3,36,117.0,1
M15952724y,3.24,207,1651,64.0,2
M15952724y,6.42,3,28,70.78191511928942,0
M15952724y,8.87,14,107,61.0,2
M15952724y,3.5,48,572,147.7458221071099,0
